file_id,sarcasm,text,label,emotion,id,duration,mfccs,spectral_centroid,spectral_bandwidth,pitch,energy,loudness
10935,0,"steve, good job on .... thank you sir",1,joy,180,3.61,"[-644.3162231445312, 66.03296661376953, -4.104139804840088, 7.4124250411987305, 2.079007387161255, 3.614445447921753, -2.0150036811828613, -5.01731538772583, -5.861677646636963, -7.079111099243164, -4.057992458343506, -4.463231086730957, -4.508009433746338]",4795.805661783781,4058.8626973318533,1532.93701171875,0.00015345149959415864,0.0055964915
10890,0,I'm really glad monica asked yourself,1,joy,181,3.15,"[-631.6748657226562, 94.66200256347656, 5.111568450927734, 27.74156379699707, 16.965587615966797, 7.772078514099121, 1.0625134706497192, 0.4434870481491089, 0.16801799833774567, -0.2459104210138321, 6.554838180541992, 2.413454532623291, -1.9128669500350952]",2814.0478220092978,2998.078901116506,1619.3544921875,0.00015524219660815095,0.007960412
10883,0,"even if we are not married this baby is going to be so loved. that's right, by his uncle to, and by you...",1,joy,182,15.45,"[-550.3111572265625, 64.62437438964844, -11.870309829711914, 12.84782600402832, 0.45097529888153076, -2.462512731552124, -6.106616497039795, -4.608768939971924, -4.530660152435303, -4.993803024291992, -3.7362279891967773, -2.501969337463379, -1.502258062362671]",4846.024374250641,3354.0621252854603,1661.675537109375,0.0009149164950162913,0.018556895
10803,0,joey that is so sweet,1,joy,183,2.04,"[-587.7890014648438, 84.00112915039062, 10.203185081481934, 40.811927795410156, 16.762096405029297, 16.43872833251953, 1.4249669313430786, 1.044308066368103, 6.970647811889648, 4.59505558013916, 5.630851745605469, 2.540238618850708, 3.175391435623169]",2568.8006502321773,2832.322257050448,1317.91357421875,0.00017093009307604879,0.009089527
10701,0,"tasty, I'm really starting to feel that you guys have a history it's nice",1,joy,184,6.99,"[-633.8099365234375, 55.81618118286133, -8.551939964294434, 18.04286766052246, -9.599021911621094, 4.623093128204346, -6.875424385070801, -2.9918580055236816, -6.434911727905273, -5.249649524688721, -1.4398624897003174, -0.5625619292259216, -0.8027363419532776]",4836.376793471893,3144.903864594887,1520.2972412109375,9.951805377664802e-05,0.006633074
10671,0,"don't thank me thank yourself, you are the one who faced your fear and ultimately overcame them",1,joy,185,6.4,"[-646.7526245117188, 94.70622253417969, 5.478929042816162, 26.09596061706543, 15.503194808959961, 9.170628547668457, -4.123960971832275, -3.2110371589660645, -8.990015983581543, -11.217100143432617, -7.000228404998779, -8.975560188293457, -7.294124126434326]",3019.959344929625,2755.872659817358,1649.8714599609375,7.378012279804601e-05,0.0063077607
10650,0,"what's going on, it was earlier, ... excited about this .. event",1,joy,186,7.24,"[-626.9059448242188, 72.01236724853516, -11.186004638671875, 14.177324295043945, 8.895176887512207, 4.656127452850342, -3.6822502613067627, -5.873653888702393, -6.446914196014404, -7.746669769287109, -2.4883105754852295, -1.609194278717041, -7.66112756729126]",4323.253756178703,3600.0346181638306,1534.0743408203125,0.0001579193674576112,0.007983525
10553,0,"hey you listen, thanks a lot [something], oh my god, I'm gonna catch the bus to the ball",1,joy,187,7.65,"[-643.3081665039062, 94.83750915527344, -4.836581230163574, 19.38874626159668, 7.234026908874512, 4.4038496017456055, -2.2914161682128906, -1.783060073852539, -6.9847493171691895, -4.514853000640869, -0.3960385024547577, -0.7724536061286926, 1.3980185985565186]",3188.905881650064,2813.0883029991155,1574.9010009765625,0.00011166308021689578,0.007288345
10551,0,"we did it, i know we did it, that was a",1,joy,188,3.65,"[-489.4952392578125, 103.14435577392578, -58.76890563964844, 15.61034870147705, -23.54294776916504, 27.7176456451416, -13.28710651397705, -1.8179726600646973, -4.190857410430908, 8.037577629089355, -0.9858243465423584, -2.5810964107513428, 5.474368095397949]",3551.1107448496737,3185.916742862551,1831.8892822265625,7.732443969032658e-05,0.007018934
11202,0,i just got on a date with two unbelieveably cute nurse.,1,joy,189,3.65,"[-618.2904052734375, 80.40325927734375, 7.903666973114014, 38.63898849487305, 10.686853408813477, 8.78305435180664, -4.929531574249268, -6.581991672515869, 0.13651588559150696, -4.58097505569458, -7.867173671722412, -1.9037812948226929, -4.340324878692627]",3088.3707843189227,2535.1074975628467,1889.7828369140625,0.00013297837018944457,0.007860404
evelyn_18,0,What a big day! You are such an old star! Oh you've had a knock the coaches skates off! Hockey scholarship! You become... And I'm...,1,joy,190,10.309659863945578,"[-608.2886962890625, 56.79835510253906, -6.015885829925537, -0.06300228834152222, -14.4071044921875, -11.536151885986328, -7.200051307678223, -4.3174848556518555, -2.826899528503418, -11.757869720458984, -9.628963470458984, -2.1863489151000977, -1.4177814722061157]",3716.9845222320923,3253.1387423995952,1580.0865478515625,8.418619934771512e-05,0.005285446
12361,0,"yeah you look great too, did you get a hair cut?",1,joy,191,4.9,"[-615.9436645507812, 91.95362091064453, -17.80735969543457, 17.401018142700195, -2.577507972717285, 6.29117488861084, -6.197970867156982, -6.496424674987793, -6.564850807189941, -6.199764251708984, 4.722023010253906, -4.249322414398193, -4.172916889190674]",3416.671033798218,3412.089367358799,1570.6778564453125,0.00017128324369647413,0.008386848
evelyn_16,0," Amber, aren't so excited to finally meet you. Do we hug or wave or don't want to put you out?",1,joy,192,8.704,"[-696.90966796875, 71.3022232055664, -18.93766212463379, 5.2378315925598145, -0.23242636024951935, 5.522252559661865, -4.525206089019775, -6.255965232849121, -2.743129014968872, -16.287233352661133, -7.388961315155029, -0.552036464214325, -0.594822347164154]",3648.68941076664,3534.300739644727,1763.96240234375,2.173395306967637e-05,0.003221847
1546,0,and all the piece of my life are falling right into place,1,joy,193,4.32,"[-539.819580078125, 120.68919372558594, -16.10487174987793, 10.912343978881836, -1.9923568964004517, -4.313044548034668, -16.923498153686523, -1.835369348526001, -9.68196964263916, -19.949066162109375, -8.764893531799316, -2.073488712310791, -5.290321350097656]",2324.0621137163175,1925.981293693871,1691.77587890625,0.0003039813856639239,0.014452962
15532,0,oh i can't tell you how great it was to look at in the crowd and see your face,1,joy,194,3.65,"[-605.7433471679688, 102.62210845947266, -9.518509864807129, 11.387293815612793, 6.849364280700684, -0.5806268453598022, -3.204923629760742, -5.20762825012207, -7.257472991943359, -8.130379676818848, -8.479365348815918, -12.3114013671875, -8.872543334960938]",2507.7356246672593,2116.9798295541764,1617.3140869140625,0.00010456084849594268,0.0072655957
15687,0,"absolutely, it has been in my family for generation. and every bride who wore it has lived a long and happy life",1,joy,195,7.36,"[-616.424560546875, 101.30306243896484, -6.709939479827881, 22.528526306152344, 5.474358558654785, 5.880224227905273, -2.589752435684204, -3.442143678665161, -8.488301277160645, -5.947154521942139, -5.932273864746094, -9.7804594039917, -1.0326616764068604]",3453.9585176278024,2700.9488617178868,1664.430419921875,0.0001271574569855594,0.008424789
15794,0,Oh i wanna wear this everyday,1,joy,196,2.61,"[-555.9114990234375, 139.21678161621094, -23.686222076416016, 16.836938858032227, -11.376150131225586, -8.694901466369629, -8.652856826782227, 2.8409128189086914, 2.275972843170166, -8.761534690856934, 1.124326229095459, -2.5611259937286377, -7.838123798370361]",2401.7225309681758,2182.575084721437,1541.7022705078125,0.00014490444120942897,0.009712141
14962,0,"pheobe we are so pround of you, you are amazing",1,joy,197,3.69,"[-587.065673828125, 72.8864974975586, 5.900148868560791, 16.83590316772461, 11.662980079650879, 6.677086353302002, -8.735169410705566, -2.9575798511505127, -4.491541862487793, -6.9292144775390625, -6.639470100402832, -6.409995079040527, -0.231746643781662]",3972.52695985042,2881.3154978061843,1675.6446533203125,0.0003924412740219768,0.012662132
16845,0,to lead my own tv series? I've dreamed about this for years. well and I'm not done preparing,1,joy,198,7.7,"[-602.0029907226562, 77.26872253417969, -18.496206283569336, 27.18499183654785, 6.566879749298096, 2.999189615249634, 3.052517890930176, -9.021833419799805, -8.17380428314209, -10.957297325134277, -6.74896764755249, -7.024501800537109, -7.802885055541992]",3601.6019775226646,2869.802167395721,1685.7293701171875,0.0001853424426358324,0.009756944
16970,0,oh absolutely should we set around seven?,1,joy,199,2.15,"[-582.9283447265625, 96.12902069091797, -6.139193058013916, 30.53166961669922, 11.549755096435547, 15.633339881896973, 2.7127833366394043, 8.330657958984375, 3.6619420051574707, -8.602967262268066, -5.606475353240967, -4.9908013343811035, 0.16114233434200287]",3170.808223842682,2538.71816050243,1555.60693359375,0.00019807763751697384,0.01074029
17503,0,"we don't have to make it a guest room, we can think of something to do with the room together. that's a great idea",1,joy,200,4.4,"[-617.2215576171875, 95.22293090820312, -13.243056297302246, 26.11422348022461, 0.3686272203922272, 0.8731943368911743, -1.552258849143982, -4.884185314178467, -1.5101450681686401, -6.087287902832031, -3.7821953296661377, -10.176485061645508, -7.588126182556152]",3264.9995635867103,2748.6393250089036,1635.712158203125,9.088270493670362e-05,0.0071006883
14920,0,"gaze into our future, and we will think about our marriage and days to come",1,joy,201,5.44,"[-664.3204345703125, 66.56396484375, 5.780858516693115, 25.295650482177734, 5.032962799072266, -2.932115316390991, -7.201178073883057, -3.817779302597046, 0.5685352683067322, -0.14242905378341675, 4.5995941162109375, -1.355976939201355, -3.936185598373413]",3429.3224370266666,3185.0368912048175,1780.5069580078125,4.4253554776046565e-05,0.003971839
14670,0,isn't it great one less person we'll have to make a small talk with?,1,joy,202,3.07,"[-497.156005859375, 127.60863494873047, -12.490036964416504, 14.685317993164062, 1.373538851737976, -5.271788120269775, -8.26855754852295, 1.7362306118011475, -12.094717025756836, -10.25165843963623, 0.18128040432929993, -1.4612247943878174, -3.2351953983306885]",2758.7503703811003,2060.5082224600214,1570.9080810546875,0.000775804557479929,0.021703359
14512,0,I'll just have 2 more points to beat him,1,joy,203,1.960249433106576,"[-547.5880126953125, 93.65689849853516, -37.19544219970703, 10.030467987060547, -6.692884922027588, -16.43063735961914, -26.711015701293945, -6.67839241027832, -8.053879737854004, -13.210370063781738, -2.1835525035858154, -4.38945198059082, -6.12993860244751]",2672.581741476187,2306.0179954739456,1786.766845703125,0.0002717629261385973,0.012872232
1391,0,"whoa this is so amazing, i really thought i have to talk you into this more",1,joy,204,5.78,"[-602.9478149414062, 93.10920715332031, -9.102364540100098, 31.060821533203125, -4.018104553222656, 2.3770346641540527, 4.333456993103027, -15.117862701416016, -19.148563385009766, -14.660819053649902, -7.040233612060547, -12.765015602111816, -10.712441444396973]",2776.335661536817,2418.391230816376,1608.886474609375,8.988797784834676e-05,0.0075900676
13789,0,"whoa monica, what a ... influence dozens of people",1,joy,205,6.57,"[-632.9087524414062, 81.91793823242188, 7.221510410308838, 30.77581787109375, 4.641229629516602, -1.3196914196014404, 0.0352969765663147, -4.306498050689697, -12.794378280639648, -8.580923080444336, -7.723042964935303, -12.419376373291016, -4.69652795791626]",3881.155251684009,3133.2755926289365,1340.340576171875,0.00014965539896301026,0.008645838
13276,0,i mean two best friends falling in love how often is that gonna happen?,1,joy,206,2.73,"[-562.7395629882812, 95.26158142089844, -3.85370135307312, 20.128400802612305, -7.091156482696533, -2.951523542404175, -6.414129734039307, -3.843573808670044, 1.5711933374404907, -12.181014060974121, -3.1120238304138184, -1.7119030952453613, -8.511364936828613]",2624.006376114021,2131.154747005627,1628.6083984375,0.00025798569187558695,0.012150485
13218,0,yeah i can do that. by the way i love my office,1,joy,207,5.36,"[-630.8029174804688, 97.46858215332031, -13.213127136230469, 10.40520191192627, -2.5672621726989746, -1.0436664819717407, -9.750678062438965, -1.9973100423812866, -3.1262240409851074, -10.010039329528809, -1.8375015258789062, -5.690439224243164, -3.6366310119628906]",3498.614906138313,3122.4057506428608,1670.9591064453125,0.00010686677276944939,0.0072011803
13205,0,"cuz, you can get to live out my fantasy",1,joy,208,3.73,"[-616.4304809570312, 66.47291564941406, -17.484407424926758, 24.467567443847656, 0.2345346063375473, 4.559647083282471, -11.569083213806152, -2.1812195777893066, -7.0497918128967285, -6.556032657623291, 1.2872779369354248, -1.479467511177063, -4.098998069763184]",5040.031767316238,3910.364733768649,1656.9586181640625,0.0001977263066104423,0.009864762
13201,0,"are you free for dinner tomorrow night? oh yeah, love that",1,joy,209,2.27,"[-623.1585083007812, 114.13277435302734, -2.063389301300049, 37.2390251159668, 11.382246971130371, 3.827162027359009, -1.4224934577941895, 2.990292549133301, -4.685546875, -4.385522365570068, -10.180458068847656, -17.558197021484375, -4.759079456329346]",3091.919069589029,2807.9311870155852,1633.0672607421875,0.00011015128409159816,0.007993306
13196,0,"candles, champaign, anneversiry is great",1,joy,210,4.73,"[-675.7684326171875, 80.35047149658203, -6.64874792098999, 13.112968444824219, 14.500070571899414, 9.221807479858398, 1.7666685581207275, -6.213724613189697, -8.267169952392578, -6.085836410522461, -0.4996016323566437, -4.949436187744141, -9.76119327545166]",4025.0682670364704,3315.7048838270916,1703.5791015625,5.379371811130857e-05,0.0040823505
12980,0,"oh joey, this rain it's beautiful i love it",1,joy,211,3.94,"[-602.970703125, 85.27030181884766, -12.34040355682373, 24.456348419189453, 0.5087811350822449, -1.448403000831604, -4.192736625671387, 0.07581446319818497, -2.2211968898773193, -6.239377498626709, -5.848474979400635, -6.559053897857666, -5.91303014755249]",3969.0380599272216,2795.601440149915,1749.0711669921875,0.00013920350733789873,0.008132124
12811,0,"just tell you something, very flattered but I'm engaged",1,joy,212,8.99,"[-677.1736450195312, 70.18948364257812, -6.368953704833984, 14.62890911102295, 2.6111252307891846, 3.2635610103607178, -6.100719451904297, -2.911348581314087, -1.8129523992538452, -3.5143141746520996, -2.3528249263763428, -3.1449005603790283, -1.3626827001571655]",5124.734159424822,3563.2579634813924,1633.8812255859375,0.00012751746492009478,0.006790644
12636,0,you know i haven't been having that feeling since I first started going out with Chandler,1,joy,213,5.19,"[-651.3005981445312, 83.400146484375, -1.6996033191680908, 7.445941925048828, 0.0361475944519043, 1.0704392194747925, -11.572823524475098, -4.834169864654541, -3.4560179710388184, -3.9283409118652344, -0.8431380391120911, -2.1832773685455322, -1.9465442895889282]",4974.8582037660735,3627.7812320577254,1621.9083251953125,5.3444583033094946e-05,0.004638312
12445,0,"me too, there's a game on tuesday",1,joy,214,3.69,"[-655.1871337890625, 79.59075164794922, 6.149967670440674, 30.553741455078125, 6.079446792602539, 7.3172125816345215, -5.897822380065918, -5.640543460845947, -3.482851028442383, -4.302884578704834, 0.8989891409873962, -1.6202870607376099, 0.05074036866426468]",4285.805827075982,3784.4114719456247,1519.41015625,8.467424650550748e-05,0.005822409
