Unnamed: 0,sarcasm_label,emotion_label,sentiment_label,id,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,PCA_MFCC_1,PCA_MFCC_2,PCA_MFCC_3,PCA_MFCC_4,PCA_MFCC_5,PCA_MFCC_6,PCA_MFCC_7,PCA_MFCC_8,PCA_W2V_1,PCA_W2V_2,PCA_W2V_3,PCA_W2V_4,PCA_W2V_5,PCA_W2V_6,PCA_W2V_7,PCA_W2V_8,PCA_W2V_9,PCA_W2V_10,PCA_W2V_11,PCA_W2V_12,PCA_W2V_13,PCA_W2V_14,PCA_W2V_15,PCA_W2V_16,PCA_W2V_17,PCA_W2V_18,PCA_W2V_19,PCA_W2V_20,PCA_W2V_21,PCA_W2V_22,PCA_W2V_23,PCA_W2V_24,PCA_W2V_25,PCA_W2V_26,PCA_W2V_27,PCA_W2V_28,PCA_W2V_29,PCA_W2V_30,PCA_W2V_31,PCA_W2V_32,PCA_W2V_33,PCA_W2V_34,PCA_W2V_35,PCA_W2V_36,PCA_W2V_37,PCA_W2V_38,PCA_W2V_39,PCA_W2V_40,PCA_W2V_41,PCA_W2V_42,PCA_W2V_43,PCA_W2V_44,PCA_W2V_45,PCA_W2V_46,PCA_W2V_47,PCA_W2V_48,PCA_W2V_49,PCA_W2V_50,spectral_centroid,spectral_bandwidth,pitch,energy,loudness,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13
229,0,joy,1,230,0.1574880860087945,0.412394756282346,0,-0.5590974485463777,1.0092759534405258,0.4433538762585105,-0.3812138033398269,0.4339918211285397,0.3417173986387125,0.0321559275033723,0.4476189956772028,-3.677809834685292,-10.066705588303387,2.003243936264842,-0.4084165547228833,3.1983580829789364,0.9537281040818496,-4.5870385255319786,-2.2194710814496075,1.2924884348021326,1.3657816798090985,-2.157664853887584,-0.0967633934692019,-0.3813020106839637,-0.4793735776636709,-0.0470188610633292,3.193701597339576,1.0573437681300597,1.68047862274194,-0.2855859536990463,-2.517446955989337,1.060314712954029,3.404336528585624,-1.1510748083466011,2.1206175899398443,-2.835282251715934,-1.803793579249173,-0.0071403696590399,0.6018893278364467,1.8893305678267536,-0.2602653256504271,2.000243220841615,2.807982831928438,3.226759347690568,1.7394736332694771,-2.610381564566565,-0.7843212939141093,5.766536583913805,0.5180910814320419,-2.320258258173086,-0.8580552211107801,2.0805875701560925,1.7041235536812072,0.0941103286506933,1.22790159310393,3.557027165963514,-0.8589182422741695,4.88818535761045,-2.3223538229993044,-1.86727532740956,-2.2356122817701705,4042.187085498675,2634.867433695146,1686.490234375,0.0010523181904451,0.021850063,-536.2691650390625,86.63145446777344,-19.83705139160156,0.3701978325843811,0.0660959780216217,3.7120094299316406,-2.8102798461914062,-7.985375881195068,-2.930175542831421,-4.478443145751953,-6.300034046173096,-2.219244718551636,1.7171465158462524
230,0,joy,1,231,-0.8599907498943944,0.920169895837226,0,-0.381499566669494,2.4990466290779576,-1.1978575116442864,-0.4318881037837383,2.4817492756614823,2.65848000625528,-0.4593941298636149,-0.7560077929754911,0.7709326607001198,-1.3545735507966823,-0.0289244237404529,-1.836830342771023,-1.7094257803642694,-0.5898217722293156,0.0438222351356267,-2.0320206124866207,-1.4755767282131889,0.9696658621450744,-1.848123543102216,-1.2806316848337491,-2.1373911910224166,-0.4314570126955428,-1.0433931997813073,1.6496805266426555,2.644568024649319,-1.8364725649343163,0.5155580778516093,1.9892964459174127,-2.7358140706330394,-0.2320458002704496,0.5117664106348578,1.8727022839319416,0.7544089363789658,0.3007146570769667,0.5391555712494744,-2.132899004625664,0.1134479756110431,0.6766841937845386,0.3979351525233746,-0.4539360925617867,0.6306385984406654,-0.4845378571191202,0.2913523132630933,-1.1601184854075937,0.885031369213861,1.4093040543245634,-0.4477988322093119,-0.8005603059163524,-0.6442698965088014,1.013361263968656,0.3681931180798196,0.8512963763160843,-1.6740505867421047,0.5808668217992173,-0.8420003320105688,-0.5902283518203357,0.5514445112951242,-0.7917400038488727,3551.1107448496737,3185.916742862551,1831.8892822265625,7.732443969032658e-05,0.007018934,-489.4952392578125,103.14435577392578,-58.76890563964844,15.61034870147705,-23.54294776916504,27.7176456451416,-13.28710651397705,-1.8179726600646973,-4.190857410430908,8.037577629089355,-0.9858243465423584,-2.5810964107513428,5.474368095397949
231,0,joy,1,232,0.0,0.0,0,-0.131688853426099,0.4252931447960658,0.5356505303732908,-0.637190298305353,-0.5721462857593602,-0.155352704251121,-0.2911510135830283,0.4053630557175804,-3.2639917879655607,-4.013227178253368,0.0920334459340797,-3.115387925494995,1.3696641539406036,-0.6693243928836939,-1.6577950490670432,1.9201566673143733,-1.2548389240340292,-1.1922273778138908,-2.4938171986066493,1.8506841792728537,2.797244021194201,-1.0307256793412465,0.6674350451311716,-3.5864634761927343,-1.7665386069512494,-0.7933077996376281,-2.383334484154057,-0.3370541643452884,3.3731491467770067,-3.615654142383425,-1.6879932281576226,-0.8903337390426008,-0.952886886080381,-3.3466064420880617,2.199905829435492,3.596830682968954,-0.6778002160894033,0.5946771229871688,-1.34628560282108,1.2662421731119688,-3.3553175853165564,0.8221667211908814,3.257533286634075,0.5315973956441032,1.010427190579081,1.8921301653695708,0.2105617105577477,1.0925359337674034,-1.1423153025533166,2.230600683286724,2.901061769448053,2.840040331229652,-4.13541158566974,0.1665774734393334,-1.1655840582231602,2.2688610440088786,0.9903146871632316,-3.9973693517868094,3943.4024052145,3357.256768959748,1648.9805908203125,9.694104106364832e-05,0.005655831,-658.3554077148438,64.33526611328125,-5.632636547088623,15.089900016784668,-0.3685503304004669,-2.597691535949707,-8.205944061279297,-6.677644729614258,-1.4654375314712524,-4.7159271240234375,-4.08521842956543,-2.1533122062683105,-2.8836352825164795
232,0,joy,1,233,0.0,0.0,0,-1.943806346599964,-0.3481097504712022,-1.7068405598356644,1.070733218007228,0.0758612599330545,0.3870474838167301,1.2525050842008727,-0.3425218621394799,-3.630652958356311,6.090283328602177,3.3077373625779067,-1.1496671566423855,-10.978695774800066,-1.1046014594708276,-2.5374494207654203,-7.40496419829248,3.303560872770512,4.758653252678419,-1.66825639041259,3.950609511019173,3.7470772289690273,-0.9581889851319692,-4.207210727294238,5.468492545210191,-2.714394256182263,1.7040775003803943,-3.2098398433153745,-2.498121713366849,-3.1251196188506696,4.647779621443823,5.144371721059213,1.997818828911596,-2.949812032973621,6.720372748927458,0.7828169492373664,-0.2601323732029859,0.5228192230824376,-2.586664718632277,1.9123043675809253,0.4590434965881516,-1.2437599780371331,1.0539075693855806,-0.564124480133523,2.1478965682583446,-0.8152106621284056,1.6013029040163154,1.3386290723015664,-0.6947228677681441,1.1202913210805354,0.538360244175945,-1.0303183421271631,-1.3330174638761996,-1.4649202800242602,-0.1470834601596691,0.4865766771171284,-2.544055563175532,0.2243056600739356,-1.5057682041532692,2853.214388112211,2268.676517541983,1682.14697265625,0.00035767118831,0.014839755,-495.3136901855469,122.56121826171876,-42.31247329711914,16.881418228149414,-2.153016805648804,0.0805729478597641,-9.470636367797852,-10.133599281311035,-9.003432273864746,-15.95293426513672,1.049984097480774,-2.9532761573791504,-6.307364463806152
233,0,joy,1,234,0.0,0.0,0,1.724211625174888,1.5059431639439709,-1.216363359550216,-0.1948217038642182,1.098051749031157,-0.089508904996928,-0.3941809208554493,0.0088875423639573,-3.4137393629320307,-9.77816948627238,-2.498260696072414,-2.176804132063116,-0.3193566439017546,2.9899433811221106,-0.4819119691831075,-5.689472751601313,2.4715667192942696,1.0301236678287726,-1.4862454096627582,0.4475577762637788,1.6319758067384678,-2.9018123939140743,-1.6695028659165168,2.1680096998413494,0.0436944593765308,1.4959174355494058,0.0051239899271304,1.4517597433896008,-3.748176755333019,-2.64300220079587,-0.6356559388356431,5.229466003475614,-3.063454098739821,3.170204682575722,0.0485684671922268,-2.3298019637100733,1.2877737471069377,3.375649377501324,3.129081161506277,-0.0026561235413898,2.973596568194937,0.387615304412546,0.606441247916228,-1.6960092152857222,-0.1623628542267803,3.129571414622597,-0.3618814137204589,-0.649180838112322,2.9866682850456248,-0.961199979204024,0.4754139495867572,-1.588404999376985,-0.4292018042949937,-0.507231252731343,-0.1140860445305154,-1.9737784699869512,-0.5795611574897563,-2.500931901448739,2655.65791189904,2907.8632519950224,1731.0086669921875,0.0002070965846963,0.010183949,-569.8699951171875,106.89901733398438,-24.625598907470703,31.39819526672364,7.096839427947998,1.7866250276565552,3.733048915863037,2.8798282146453857,-0.1044484600424766,1.7075530290603638,0.4460427761077881,-0.691293478012085,3.82527232170105
237,0,sadness,0,238,0.0,0.0,0,0.036423016224349,1.2380115374344014,-1.255841469822459,0.1208348582291228,1.2641896808006177,-2.072872344082791,-0.6204548538668315,-0.6819055887117604,7.936514859343026,25.70646716783049,19.54212572784803,5.353769189787039,22.07107808306868,24.97127155917297,19.86855492438604,-18.258942132270256,-5.471783234388889,-9.010621420542696,-3.0102822416268,16.0291519495573,15.363460873552226,4.880378282838428,-12.887054172406014,3.816680173164098,5.3625434347524745,0.8498887267226143,5.885582750090918,-6.445774622297048,0.6877065598985501,-2.194061176718614,-1.418605719261198,-2.683544311865448,1.585065411768757,-4.389052580825022,3.504602085779517,4.4194020172202615,7.626413920245432,0.8044940414851378,-1.829743712694207,-5.795994676070171,1.3261198596725028,-1.730607726345982,-4.733664250363033,3.6370283981391225,-0.6549171810647695,-0.3679055728247442,-1.5754111231617245,2.2245532179970486,-2.306175786726849,0.9496366362253732,1.4433634095074144,-0.6127042201678827,-2.521048910560145,-2.416205305898002,0.2493089758257494,-2.572488434829719,-3.4398976387619085,0.7902941128147853,3583.182533426575,2917.387801672058,1513.3575439453125,0.0001482216145995,0.008633717,-595.5883178710938,117.2084732055664,-2.961922407150269,26.566022872924805,-6.188616752624512,-10.866890907287598,-14.45620346069336,10.935077667236328,0.6046776175498962,-5.584423065185547,-1.5281187295913696,-2.914226770401001,1.1486506462097168
239,0,sadness,0,240,-0.9503705536068126,0.3484539424016279,0,1.5203611054955517,2.3266242287781207,-0.8456806501723821,0.0693782193009602,-1.043179465951386,-0.7891392788605156,-0.936673440834908,-0.2238086282638907,-1.070460348150299,-10.672115554994653,-1.4683869499547102,-0.7004644301313927,1.8423422906520093,3.475148755950652,1.3270664697245689,-1.0356391250892896,-1.4892112223369365,-0.6591771559962627,-4.123306995614039,-1.5514974339284198,-0.806392777075027,3.6118129177914673,4.475003228933183,-4.485757539582383,7.064745814442591,-4.483756285729386,4.227816507035144,3.4745969396884844,-4.541856023357102,2.4575457601438373,-3.203199431741586,2.580207827728336,-1.104332323356271,-1.3121528608204354,0.7543675227941332,1.2551225032996318,2.0770718362056524,3.728492769711192,0.3922111294806444,3.364162846364711,2.731839902649158,0.2294882653680901,-2.142952852521796,-1.4708084341138137,-0.2555950106328106,-2.602959446949398,-2.4407209278776163,-0.7036047782693281,1.8670377224257375,-1.79963283821305,0.9228830820856766,1.7317803046153932,1.57434093672936,-2.542706859693556,1.1470549073156833,-1.0964715742947453,-0.5344954763546893,0.6939959860717524,4071.202434752761,3142.27584358747,1908.4581298828125,0.0001443392136639,0.0068041733,-648.2072143554688,60.48116683959961,-11.552907943725586,20.156965255737305,-1.7281848192214966,-1.629407286643982,-1.3007469177246094,8.655597686767578,4.01382303237915,-3.5837559700012207,6.210264682769775,1.2935651540756226,-0.1210551932454109
241,0,sadness,0,242,0.2077743703887236,0.7780543935453087,0,1.3324186710872794,0.7570517187591114,-0.7184966800493799,-1.501577917114283,-0.8257770162007044,-0.2271322147457591,0.3364002891895464,-0.2772097337496348,8.398199884353065,5.687586935992407,-1.5973162829665442,-0.2104553819983661,2.403760905073733,-4.876968192337264,-0.9640131622152268,-3.563527651617711,-5.6058019193059305,-0.331755706731384,-0.8092160222793547,-1.3928359531575816,-3.802704569928149,-2.915098822361188,-1.9860187768355664,2.475165478896631,-3.707224805264717,-1.4474926390423764,1.3345730879536375,2.8693112368184552,-2.1450030324631943,-2.4973575902784257,0.1768174413652615,-0.2195889827369552,-0.3259465227022871,-6.050331254390819,-2.122952806444344,-1.0200615729700044,1.3377054122463212,0.2620388931720128,-1.4178351439401742,-0.5281200473307442,-1.1780205052847978,-4.222512465582761,4.329727348976403,2.1849934055232203,-1.1989094205115136,-3.3348676027463475,-0.0280623980553059,-4.000258679914035,1.188697333606143,2.638127421893651,0.5800381778117258,-1.057258502943364,2.7419642970965263,0.7214633765163159,-1.865839283551792,-0.3888235840764689,0.6841686033890768,-2.5898484926343297,3604.1684716719774,3367.513754889515,2099.43505859375,2.7190408244373933e-05,0.0037199878,-713.843994140625,79.000732421875,-24.389461517333984,26.92704963684082,9.58064079284668,6.268471717834473,-6.236509323120117,-1.9149057865142824,5.082798004150391,-2.3988678455352783,-0.0237550698220729,1.2574001550674438,-3.7175064086914062
242,0,sadness,0,243,0.0,0.0,0,1.0829240398900533,-1.2881913023855311,-1.8018041477453828,1.1307235656744523,0.3998351888029174,-0.1178966187757093,1.1294751438716375,-0.0506065857496325,-0.1446000975806156,0.3466947685749881,-3.652760643665934,0.3398241637694569,-0.5844244016310022,-3.7095095194572503,-4.442659931807539,-6.386509132113154,3.6871464051802976,-2.8383279661363376,-0.4287996228022688,-1.6927436135355816,0.5418984142982832,1.2608995587016325,1.1117217903394536,8.393118557255049,-0.3893094842813533,0.0397857414231861,5.991081197104728,-6.978133442373242,-3.750403098961017,0.1584130673414186,7.076369757309818,2.4743469772607547,-0.8044590813636471,-0.2876005064792485,-2.909334634997257,-1.385932832787016,-0.7499974194964066,-0.4135731226426609,-1.3707038910666276,1.506824537503488,0.3327246319739425,-0.6816626298888843,-3.692732024071466,-1.7776017140450606,-2.760436351732616,-1.2212526954209073,1.0082498635254868,1.569771714718821,-0.0248498844797218,-3.8170486746863306,3.1096156496043386,0.6823968266644578,1.3736011832602557,-1.6002844844142834,3.2952357943055053,1.974361281793969,-1.965522413150624,2.190392755725529,2863.741016460492,2315.3141213455983,1447.99560546875,0.0003634249131027,0.014564995,-546.3828735351562,115.66515350341795,-0.0635730922222137,35.44310760498047,13.456658363342283,9.02029514312744,-12.037187576293944,1.320788025856018,-7.921630859375,-6.742748737335205,3.0342421531677246,-5.69771671295166,-9.971014022827148
243,0,sadness,0,244,0.0,0.0,0,-0.8034077742605188,-0.8834419802425308,-1.0669920907459207,0.8968641354599516,1.8914101683247675,-0.3683786085461101,-0.9113566931271944,0.4420083854532254,5.088030829458639,7.146987235045486,0.7148322900913033,-0.7064549482807134,8.682333235591365,-6.534544801827016,-1.0081212320600954,-3.353506968492729,-0.944921875518908,0.8180723135084397,3.732194745126124,-4.165516239588179,-3.35564896272819,-3.623037919638085,1.9076877631561828,2.839419382882745,1.1388665749512017,0.8423093426078223,3.609048468015602,1.8157552947793825,-1.6863799941972486,-1.7386572092370391,2.345405763869981,0.4407286712765801,0.1138187727939375,-1.604956935716927,2.156357124778879,-1.0554847956740427,0.7652312957265307,7.659500486204523,-4.668964084175014,4.932954782766652,4.372395662372812,-1.6285442620192114,-2.8678871257080907,1.189138213717149,-0.4873264070829949,5.112673744200267,1.12512227411897,6.499746399815844,0.604792494080554,-0.7105746596181858,3.066383092914361,-2.0678862017389164,2.1613536846026395,4.571286291347194,-3.643015800402064,0.4894033024425409,5.118397825154267,-2.478398533205597,2361.606523711941,2337.1283614096096,1682.479736328125,0.0002505250149808,0.012504828,-530.9341430664062,137.42800903320312,-14.347681999206545,9.64724826812744,-7.286139011383057,2.018378973007202,-1.613976001739502,-1.3140066862106323,-8.597139358520508,-6.019541263580322,-5.496389865875244,-12.704974174499512,-1.9232014417648315
245,0,sadness,0,246,0.0,0.0,1,-1.5188224817242657,1.737346118971242,-0.6420494456290767,0.4999098372267239,-0.7762497174284442,3.4714577225676235,0.9186887425410264,-0.2124148440661024,-5.8410452242572894,4.339771635674399,0.5663589649407759,-0.7441438220653585,-1.5783044372212316,9.474961069345602,3.3331557137072148,-3.399639207633553,-3.754403198226721,-2.0614817092732864,1.4522597944190303,5.080495733525322,3.1307214384339197,1.0355360651841148,-2.323259116625952,1.3944856672673984,4.319739416573619,2.3899392142680256,0.2852969257865705,-1.0328431298234213,2.89563695307881,-4.115134118892747,-1.692806957799626,0.8166142725356805,-0.5873948156573962,-1.133016429512797,-0.0745542637594165,2.94540416062895,3.343057569727123,-1.8773217715193595,-2.4986247225243527,0.2614910071189915,-0.6530749699926355,-2.442902329018516,0.6100281938452812,-1.9192506780760064,-0.2494596271554865,0.2755502507956391,1.0034823660872751,-0.4602084616303974,-0.2350295727472402,1.6410410820720314,2.1684147947246726,1.4876902930039084,-0.8126354175014399,-0.0198324540420352,-0.1576448681922844,-1.4872121603884685,0.3626657030213885,-0.2310197248795992,5179.686188108439,3531.280658574344,2057.84521484375,0.0004223821135614,0.014955342,-529.6935424804688,60.43607711791992,-40.58761978149414,31.868751525878903,-17.403417587280273,8.941110610961914,-6.429370880126953,-20.70755958557129,-13.463922500610352,-9.319047927856444,2.072014093399048,8.277702331542969,0.8643971085548401
246,0,sadness,0,247,0.0456472938282299,0.8966946841595526,0,-0.06679203588501,-0.3536112523613685,0.9953009303211022,0.2404162812594379,-0.7441155844387619,0.5433049524298594,-1.212309436655194,-0.2710054121520741,-6.409902013940754,-8.379194095616603,0.1935348327157862,-2.702151715467784,9.66954520347671,-0.9650061214302076,2.880104975119054,-2.02269859256893,1.5174750237540562,0.281689132270803,1.1095299003000296,0.8215635602987734,6.392880648421286,9.91444101386865,-1.1153081580357933,0.3748256452146503,-0.2304685042076949,8.95250945567373,-2.5907345405658724,2.3812586835996603,5.090814541724413,15.729574717742723,-6.378569937434852,10.25486095284388,14.621208167963982,-2.9558467099058925,-2.268599336457589,1.9514614049769616,-13.412104291931287,8.811702530265082,7.871121041428738,3.755071253801765,-7.143290346568129,-4.102591839723833,0.6385781409123383,-7.525988820220302,-1.275353691045332,0.641421590030671,-3.441118558578204,-4.064984513902752,-7.907247002094966,8.219254609154717,2.761668076761275,-6.680002762591732,-1.8342068609675928,3.289491238805333,3.348743889453748,-2.1250056969707822,3.3822893552856925,4.452832971307961,4890.545263144658,3133.392562618445,2074.89794921875,0.0001658255290305,0.009034189,-624.0506591796875,35.181888580322266,-26.430538177490234,23.684059143066406,-2.554152011871338,-0.1882443577051162,-6.723519802093506,-3.316448211669922,-4.660919666290283,-2.407924175262451,-5.50067949295044,-7.503768444061279,-6.99390983581543
261,0,sadness,0,262,0.458355980825099,0.8890837679187484,0,0.8867102846085158,0.1920526937450089,0.6335642711140899,-1.3972425700257058,-1.1837369505916413,1.213908183595417,-0.7380115097084308,-0.0596018544458391,-6.438101029148752,-2.174305240140424,-1.1174782598984032,-1.325224659260623,1.914579081254464,1.5577993055676964,0.6451253889846826,-0.2543624759309562,3.806038080796141,-1.6512923150965342,-0.4605035780741466,0.7528731177766076,1.198089118962081,-0.8842696358026392,-2.128222440962612,1.1333279756675432,2.5803187530367806,0.4297160759617862,3.327806882565946,-2.232199286861537,0.6999957121064044,0.5764855982007058,2.1781663536814504,0.2570715746129733,-1.1262722142589647,0.6948588262897314,1.6414014155503664,-0.8360323078958115,0.130722788450266,-2.235235062918087,-1.1948785440235894,-0.0839602696985301,0.5847974153365499,0.1520421293357368,0.0175939787848535,0.5638367609179196,0.5087388908498238,-1.059434950100718,3.644249915051117,0.0048780844221006,1.1400025987403346,1.11415507359812,0.0589307677748589,1.2142844294678956,1.2733491845571678,-0.7862424795737701,0.5224444033553759,0.9631327876419972,0.0938719904493339,-1.60595558663843,5351.430165089085,4254.161127784181,2086.38671875,2.4664212112654487e-05,0.0028800853,-696.0993041992188,36.44724655151367,-17.451414108276367,21.5461368560791,7.512167930603027,10.88163948059082,-2.4356689453125,-9.081473350524902,-0.1571458578109741,-4.892516136169434,-3.8390705585479736,-3.4451942443847656,-0.63372403383255
