,Unnamed: 0,sarcasm_label,emotion_label,sentiment_label,id,spectral_centroid,spectral_bandwidth,pitch,PCA_MFCC_1,PCA_MFCC_2,PCA_MFCC_3,PCA_MFCC_4,PCA_MFCC_5,PCA_MFCC_6,PCA_MFCC_7,PCA_MFCC_8,PCA_W2V_1,PCA_W2V_2,PCA_W2V_3,PCA_W2V_4,PCA_W2V_5,PCA_W2V_6,PCA_W2V_7,PCA_W2V_8,PCA_W2V_9,PCA_W2V_10,PCA_W2V_11,PCA_W2V_12,PCA_W2V_13,PCA_W2V_14,PCA_W2V_15,PCA_W2V_16,PCA_W2V_17,PCA_W2V_18,PCA_W2V_19,PCA_W2V_20,PCA_W2V_21,PCA_W2V_22,PCA_W2V_23,PCA_W2V_24,PCA_W2V_25,PCA_W2V_26,PCA_W2V_27,PCA_W2V_28,PCA_W2V_29,PCA_W2V_30,PCA_W2V_31,PCA_W2V_32,PCA_W2V_33,PCA_W2V_34,PCA_W2V_35,PCA_W2V_36,PCA_W2V_37,PCA_W2V_38,PCA_W2V_39,PCA_W2V_40,PCA_W2V_41,PCA_W2V_42,PCA_W2V_43,PCA_W2V_44,PCA_W2V_45,PCA_W2V_46,PCA_W2V_47,PCA_W2V_48,PCA_W2V_49,PCA_W2V_50
77,107,0,disgust,0,108,1256.6188727398635,1476.503773770186,915.0618,3.0476839784153134,-1.3155513411243822,-0.77317854046654,1.1041545039908498,1.331477914469062,-0.1135472527128718,-0.4572444998452427,-0.5842209048005161,-15.774442010815363,8.25677640699113,-2.6186136831543907,1.0617364888882468,-3.470226841038519,-6.181284213174964,-0.1352983218275272,-1.2741743203110274,5.167326831686959,-2.4639197850328216,4.603986877788779,-3.961987265520467,1.9499312473124808,-1.5154017270038151,-1.0541034202096995,2.076314022149194,1.4182239390674796,-1.6064785907894248,0.042912162634689,0.6540146856116715,-0.3923095463026584,0.227804883987825,1.500150248267526,2.147024262175699,-1.3503658558731333,0.7676203102625673,1.9513309725230896,-1.7920128810947955,-0.1062406300544807,0.5325712797299463,-0.6202348300117257,-0.1340630690124286,-0.1400375347292645,-1.1615583881176978,-0.2803862037799465,-0.8897989892832184,0.9128886508822054,0.4600859721935465,0.4250108754420218,-1.1061141125857734,-0.3735112326601946,0.6870592645886019,-0.5698466007184055,0.0484068425370954,-0.5702544893001827,-0.3672846228757287,0.3418190750806479,0.0373096960150526,-0.6174515350700576,-0.3139773543934138
78,110,0,disgust,0,111,1279.9733475843675,1641.836413729046,882.83606,4.22290878331708,-1.3932717667828478,0.8299723026850085,-0.4437537455600321,0.3106640810624393,0.558765032014452,-0.2395286380694289,-0.5403766440188494,5.6345044434893055,3.55735303431592,10.221968941934978,21.86043220752993,-0.8620526121426276,-8.623722033015225,-1.9379089030708676,9.108718334586657,0.0038572111261249,4.777324720468628,0.8005980195684687,2.108490500769093,0.6261997746462964,5.373187330574432,-0.084891321858353,-1.608443108624422,2.6335745579392977,-0.3965129711476839,3.2060351604577666,-0.3572052736884148,-2.363678608908157,-0.8140457759350019,-0.3481952856539412,-0.4511467187434026,-0.0434164690376718,0.1115000620077037,2.5116730137364263,0.4181946726084223,-0.085760348378382,-0.8678129399966052,-1.0157520418921475,-0.2879850515148455,0.0865691498317475,0.6914565330687599,0.2336975345677355,0.0593126441422685,0.2823909023676588,-0.3870891316796358,-1.0526631505683168,0.4979978392563752,0.4149912042234155,-0.2066384983605936,0.2157422905161069,-0.3358485700395914,0.9423540893581211,0.1835056840933069,0.207860272624933,0.1189853391079684,0.7991862351029334,-0.0996040345711255
79,112,0,disgust,0,113,1270.7004876565654,1446.1476502895268,971.8162,3.686051332563643,-0.7343136997161768,0.960051829890223,-0.086072117577133,0.685794946158241,0.2699057595130483,-0.6866760710893232,-0.7751568377507955,-29.043419072743504,-1.8683031511743784,4.121727101672642,-0.15009816130457,1.8169476750029532,-2.239363630786644,9.84539067876826,3.5732786053411694,4.470223876124002,-3.0467972325740384,4.707434200769826,-3.811618163394702,1.358343132128989,-1.254272691125648,-0.8193121890839815,0.670417803888914,-0.7241545618800076,-1.161737679079655,1.8300042737698647,0.0219362124008024,0.4090561594361148,-0.6739560919238626,0.1908548199801618,-1.3426023029502523,-0.8204938198519239,-2.1466116562792443,0.7558917996197705,-0.9218375105952392,-0.3143168909597197,0.0621762119537512,-0.2752903806488979,-0.399027554513534,-0.4440919987916841,-0.7196001429044406,-0.7553457662516966,0.5291094892662935,0.576834913365477,-0.7169863830442541,0.2840518262851594,-0.3988447154346077,0.117504047360364,-0.5457289043933574,0.4436545798678137,-0.3700458063788679,-0.0651344027610224,0.2596331484683796,0.060297288069165,-0.1115040997180913,0.2275729338995275,-0.0174723760971642
80,113,0,disgust,0,114,1425.6169209121135,1486.0588400905078,1046.8032,3.749886060577327,-0.6169759422794645,0.0454352482728015,0.3142246759945969,0.9622499919895952,0.2498759281347781,-0.0057688466961793,-0.3023415639169435,5.6345044434893055,3.55735303431592,10.221968941934978,21.86043220752993,-0.8620526121426276,-8.623722033015225,-1.9379089030708676,9.108718334586657,0.0038572111261249,4.777324720468628,0.8005980195684687,2.108490500769093,0.6261997746462964,5.373187330574432,-0.084891321858353,-1.608443108624422,2.6335745579392977,-0.3965129711476839,3.2060351604577666,-0.3572052736884148,-2.363678608908157,-0.8140457759350019,-0.3481952856539412,-0.4511467187434026,-0.0434164690376718,0.1115000620077037,2.5116730137364263,0.4181946726084223,-0.085760348378382,-0.8678129399966052,-1.0157520418921475,-0.2879850515148455,0.0865691498317475,0.6914565330687599,0.2336975345677355,0.0593126441422685,0.2823909023676588,-0.3870891316796358,-1.0526631505683168,0.4979978392563752,0.4149912042234155,-0.2066384983605936,0.2157422905161069,-0.3358485700395914,0.9423540893581211,0.1835056840933069,0.207860272624933,0.1189853391079684,0.7991862351029334,-0.0996040345711255
81,114,0,disgust,0,115,1614.979445150129,1442.955427332178,1460.8823,3.2714789125838726,0.3466416830795736,-0.8417333641368108,0.9269048860109864,0.6059889538473788,-0.4020975049401266,-0.2234117852880956,-0.7381960607868022,5.6345044434893055,3.55735303431592,10.221968941934978,21.86043220752993,-0.8620526121426276,-8.623722033015225,-1.9379089030708676,9.108718334586657,0.0038572111261249,4.777324720468628,0.8005980195684687,2.108490500769093,0.6261997746462964,5.373187330574432,-0.084891321858353,-1.608443108624422,2.6335745579392977,-0.3965129711476839,3.2060351604577666,-0.3572052736884148,-2.363678608908157,-0.8140457759350019,-0.3481952856539412,-0.4511467187434026,-0.0434164690376718,0.1115000620077037,2.5116730137364263,0.4181946726084223,-0.085760348378382,-0.8678129399966052,-1.0157520418921475,-0.2879850515148455,0.0865691498317475,0.6914565330687599,0.2336975345677355,0.0593126441422685,0.2823909023676588,-0.3870891316796358,-1.0526631505683168,0.4979978392563752,0.4149912042234155,-0.2066384983605936,0.2157422905161069,-0.3358485700395914,0.9423540893581211,0.1835056840933069,0.207860272624933,0.1189853391079684,0.7991862351029334,-0.0996040345711255
82,116,0,fear,0,117,1565.0369879711895,1745.3983054063049,1313.1676,4.50682418435284,0.7111764188158348,-1.0631811030360891,-0.0303312432028064,0.678415708824383,-0.2084886295124614,-0.5908249810134852,-0.1045012193255995,-0.8409110162740779,0.2590473691386554,11.294741303788404,3.787710575494084,-9.75732574254161,8.074710556306366,-1.130476472404445,-4.765711534763225,-1.9633789121769225,-2.235531660803174,1.04932226138333,2.3086066719870213,1.3345377161024363,-5.50316457935047,0.6623574727809751,-1.435586164902224,3.719587884325474,-3.541808565872919,2.0721640491201234,0.594564234188405,0.1086948934004906,-5.262665766284644,3.28894771671664,-3.0774192126914546,-0.2944652099214046,-2.358092246527145,-2.906386622061896,1.390577946263528,2.3100431542529205,3.086659116282627,-1.4724776500708443,1.666043207352275,2.763123899637069,3.543296677039976,0.1077456345541751,0.7318531228873348,2.752631977534428,1.664431149202567,1.1110739995057233,1.8750508171778952,0.984428429943226,1.8595045347331456,-1.2001991667439351,1.3121770873584302,1.0883715744673386,1.322523855961901,-2.230435398218193,-0.2440525951448426,0.1208497856699512,1.2505154516772816
83,117,0,fear,0,118,3094.9170941792377,2568.964558015477,1907.9799,-2.885875005500945,-1.1171162614039103,1.909675655093904,0.189320007015969,-1.4090989726744605,0.4282877465053626,-1.514323146945174,1.1317297905408563,-2.976346189221763,-3.0134470739806454,-2.066111949351487,-1.4637266747060302,-4.4105553137467695,-0.858720936318506,4.679624247419937,0.3733576780446218,1.9066463560082816,-1.37033062037843,-5.053948404462799,-0.1616962374971622,-1.2263366037120675,2.1597993844105283,2.406027970500217,0.3845040937354812,1.148298351450057,2.562899903968668,2.19453838310012,1.4741441065052387,-0.6277855905782,-0.7641013356938746,-0.8006531135922229,0.0217196569542474,-1.4821217905544208,2.603633658640887,-2.82484840028948,2.014363674698238,2.943954022502707,-3.7233026242885594,0.1555016237380419,1.1043927656101915,2.378018209173272,1.5906370089837472,3.1737228736459944,-2.706869290981556,1.962453927456639,-0.8351306921519831,2.383840159859055,-0.5976484016587581,1.506700258467536,2.3250671734351767,0.7362894176981558,-1.2035093842085471,1.607989464810297,0.7931292211574451,-1.6265698183616462,-0.3904534071581826,2.8609247405693647,0.6659818351231147
84,118,0,fear,0,119,3471.6609543997206,3293.453825480688,1629.9612,3.0967874874349985,0.8937420141297856,-1.0547068719994852,-1.3461155813874313,1.666809299492133,-0.160543682852526,0.0300499466836019,0.9881518728544112,1.8502014839454977,5.321784071022109,1.5401581039934282,-4.771055376470892,7.314877058797195,6.247338628330118,-6.309082546115727,6.822118442549596,5.247972705190195,-3.902484729796564,9.022462579727843,4.063499794040998,0.6096498619423865,-4.770815968110699,-2.0072886623195725,1.856581210881144,-1.870251452772698,0.8425444280040998,-1.769768419701069,1.979887181788991,-1.0267798068031873,5.326999725692466,0.769669105312159,0.6005057579985082,-1.647640360419879,0.5872680359176731,0.8901658365419481,6.940691615363827,2.871801812835544,-2.98457318116071,-4.644186497101576,5.9703510323391,1.3674088669311324,0.8164939394048238,0.4161293757700153,1.730807873694744,2.015140419318321,-3.3398202324302457,-2.9624834008485306,-1.3856062304033494,0.8144516969918628,-2.0271880236051043,-2.7268275576412853,0.3095869841233566,-0.1210581888475918,-1.890916820229409,1.5577714969175185,0.8724516196412039,0.3363276278284225,-1.2335359874027054
85,120,0,fear,0,121,1434.5041693113803,1560.4469327801523,1347.7963,1.4147056560656617,0.1637187484395366,-1.438400430485767,3.2080640573804367,0.293239389419988,-0.0030706059906511,0.0086526746204746,-1.0935279622423502,-26.49128360089412,-8.704311894047278,5.180784225546615,-0.2715589995117721,5.395394375650393,-2.443498355091254,-11.182509133451791,-3.286065403915824,-8.55743495090541,3.125831677421289,-7.898208825362011,3.885467609011827,2.8328154531851157,0.8536300543660181,0.2148188544940819,2.436645860595183,0.1357651956332332,-0.5418247044121305,-2.637951534147154,0.4341208434318886,0.5043658455284044,0.464977536453139,-0.1943749639800648,0.436284970627922,0.7185450915131779,1.5789262401816646,-0.0371719092542557,0.8349818119251496,-0.4379568523755455,-1.272024449088685,0.3918536150141675,0.3965019047522922,0.557526120181216,-0.1541075092524639,-0.0297373100638611,-0.367734490628657,0.1558608512453018,0.5527723332059519,-0.3017959573227993,0.2163159348487561,0.0238477550319265,0.4215166674342647,-0.3335057838341468,0.9777276635011836,-0.3093316876311294,0.1935636510923054,0.0982430998793823,0.3455873603929151,-0.7779561820765925,-0.1328604939089398
86,121,0,fear,0,122,1193.7888738133329,1479.3921690884436,1118.6343,1.326431064074873,-0.0317985610914188,0.8323587338471491,2.085917775398193,-1.8801886323435453,-0.6875804357885507,0.0570684129461002,-0.1610568078844284,-26.49128360089412,-8.704311894047278,5.180784225546615,-0.2715589995117721,5.395394375650393,-2.443498355091254,-11.182509133451791,-3.286065403915824,-8.55743495090541,3.125831677421289,-7.898208825362011,3.885467609011827,2.8328154531851157,0.8536300543660181,0.2148188544940819,2.436645860595183,0.1357651956332332,-0.5418247044121305,-2.637951534147154,0.4341208434318886,0.5043658455284044,0.464977536453139,-0.1943749639800648,0.436284970627922,0.7185450915131779,1.5789262401816646,-0.0371719092542557,0.8349818119251496,-0.4379568523755455,-1.272024449088685,0.3918536150141675,0.3965019047522922,0.557526120181216,-0.1541075092524639,-0.0297373100638611,-0.367734490628657,0.1558608512453018,0.5527723332059519,-0.3017959573227993,0.2163159348487561,0.0238477550319265,0.4215166674342647,-0.3335057838341468,0.9777276635011836,-0.3093316876311294,0.1935636510923054,0.0982430998793823,0.3455873603929151,-0.7779561820765925,-0.1328604939089398
87,122,0,fear,0,123,2076.8222777852616,1753.0772931193262,1402.5967,0.0624699882680073,3.281283274474632,0.3722305065858579,3.856123756130872,-2.0838670119948497,-1.9883722961353465,0.1221224816752625,-0.9668764279910552,1.2863723929929711,-18.279766683095005,-19.108960397927284,19.59579621143413,6.324636832162703,8.25877294163125,0.8742763257147449,-4.233318261438377,5.554168275186022,-10.27404492256656,-2.1212038190308418,4.7648786422602125,4.406706562470614,-0.9406973239337892,-0.8542724164490609,3.666799314992656,0.90423149039853,-0.50379867119758,0.3165980333540236,0.8498900609953494,0.10704109209171,1.1543732453052735,0.3308590213211154,0.029380647186957,1.562074951059966,-0.3508153067282704,0.0028199748659574,-0.8700096252607915,-0.0778575673605595,-0.4716310851532946,-0.9361834354139996,-0.1724636412011974,-1.3834509738471517,-0.3073187915473625,-0.3312709496914846,0.4617008468887068,-0.5873128494650166,0.3847392519196682,0.5935151017881312,1.460848715301683,0.1860362362940555,0.5352502138598836,0.0153793013273301,0.3242233001412751,-0.5193035732696214,-0.4961317112018334,0.2047817920778951,-0.6634838610036642,-0.206070915192748,0.2601809685954881
88,123,0,fear,0,124,1397.5316836949112,1396.88469656771,1123.364,1.4778293318892175,-0.9905334703855896,0.178857308960303,1.757021698452201,-0.4815231916027103,-0.1348929649359565,-1.06400040724292,0.412871294427521,4.66341300356591,-0.1214414805870325,11.794229206192009,6.792604598658635,-2.064675377442918,6.275575198943196,4.502760122577619,-5.000273500910176,2.4690838331211467,0.3922522412441599,-5.583643998028842,-7.737219005960737,-0.2113373708918237,-1.307343200164198,-1.543477961404975,0.4698202224338413,-3.642160151345221,5.337521005980179,-5.816160795828183,1.6730442457544,-1.2375214434625177,1.9040001917043992,0.4514429304547717,1.3952559492674208,-3.191451993647376,0.9106970713716545,-0.4322295761719537,0.857382435513421,-0.7573523085264735,0.2649234063524824,-0.3929138245062779,-1.218091452806084,-0.2339747478693171,-2.037842901778452,0.2239424944799688,1.377746485377727,-0.3069814924228236,-0.3735593084757557,-1.1840064309321443,-0.3418711218370484,0.6709704727898581,0.6563149704869444,-1.054572436184521,0.835384985215635,-0.1761043527234986,-0.9431584391773352,0.6319773004719281,0.241008514525801,-0.8648318158490651,0.2174564361301264
89,124,0,fear,0,125,1242.8062590775346,1294.839279480613,1167.455,3.2013224793142183,-1.143842865788799,-0.2742337003524667,0.98246615048765,0.9046037297851824,-0.804632315926181,0.6292391565779932,0.0499798309544211,4.66341300356591,-0.1214414805870325,11.794229206192009,6.792604598658635,-2.064675377442918,6.275575198943196,4.502760122577619,-5.000273500910176,2.4690838331211467,0.3922522412441599,-5.583643998028842,-7.737219005960737,-0.2113373708918237,-1.307343200164198,-1.543477961404975,0.4698202224338413,-3.642160151345221,5.337521005980179,-5.816160795828183,1.6730442457544,-1.2375214434625177,1.9040001917043992,0.4514429304547717,1.3952559492674208,-3.191451993647376,0.9106970713716545,-0.4322295761719537,0.857382435513421,-0.7573523085264735,0.2649234063524824,-0.3929138245062779,-1.218091452806084,-0.2339747478693171,-2.037842901778452,0.2239424944799688,1.377746485377727,-0.3069814924228236,-0.3735593084757557,-1.1840064309321443,-0.3418711218370484,0.6709704727898581,0.6563149704869444,-1.054572436184521,0.835384985215635,-0.1761043527234986,-0.9431584391773352,0.6319773004719281,0.241008514525801,-0.8648318158490651,0.2174564361301264
90,126,0,fear,0,127,2045.645273564448,1656.5366667857663,1325.92,0.1755758849963794,-0.7626098847821916,0.4839893059671559,1.0161659127182192,-2.111523224764093,-0.4371861516527273,-0.5044802803959292,0.8256162278450678,6.432285823365146,-4.836638129045823,3.744328774983415,3.576740405162908,3.1673538417191667,-11.09319090013566,8.023001232077194,1.345032906113654,2.984647110976801,-2.612743905411414,-5.314104219835343,-1.989050116945323,0.512309687451152,0.3499516270956616,6.555896108043624,0.8190179080096602,-5.54932680762226,-7.105729439044874,-3.630817808202705,-2.253357692814554,8.478791060638851,5.158041509904972,-2.366414093974366,2.69486541889787,6.317898994609543,3.4363774725476843,1.1723510930267946,2.2804573740442007,5.189419707645632,1.6019610771877948,1.642445702044636,4.029739589991017,2.8143660434079862,4.725858248220328,2.280967793629767,-2.457881712290078,0.5617527408435008,-0.9525474052978008,2.9666439164707064,1.3398088132044326,0.1914620462313321,-2.3552685510725584,1.607450316176434,-1.8053089756470289,-0.3269157223779252,-0.585299203673726,-2.0455542099847417,0.0617619778390342,0.10224849835363,2.993608325517377
91,127,0,fear,0,128,2966.633871046386,2766.194032822038,1483.436,-0.7606494222282864,-1.0917482798726734,-0.0623191611576698,-0.076920795954178,1.697488100412993,-0.0119017376618381,0.8557772327010015,0.5306644744505132,2.914513038331683,2.280996558151094,1.898318281116032,-7.79294281750757,7.022061802044574,4.582959482977345,-7.525904702546144,5.670181999864384,4.732849387263574,-3.637149005037697,8.754411674288097,4.419663768981693,0.3258984103851309,-2.179074705591644,-0.2418386357815292,2.6191392566467844,-2.3284789823638934,0.9130063021154028,0.4362599280865684,1.778792040894996,-0.9575181843750816,5.276752439495649,0.5245214158658109,0.7164321693779181,-0.0279354684065088,-2.1658182631987533,1.1336367086744756,7.032799016615496,-0.3143608805252803,-1.1568439216595152,-2.082546590099112,7.70159934225507,0.3244702608852029,0.6274989103897274,2.1086658009181534,1.3944510048272398,2.312951602508779,-0.6710440894739204,-1.6195875864253906,-0.1896585903763549,1.6718624217578797,-1.0753521058232625,-0.969331429154242,-1.6580215398905118,0.4810137702256407,-2.0642373678494543,-0.4082640434281828,-1.2350443097655883,-2.3702453821887186,0.7151883101198885
92,128,0,fear,0,129,1347.0188209286016,1408.3593430661365,1079.41,2.00348247418775,-0.7647207168084282,-0.2913771455723507,2.3881021883877294,-0.3285435899130561,-0.3136490132449822,0.3794156206185466,0.0083559996678647,-26.49128360089412,-8.704311894047278,5.180784225546615,-0.2715589995117721,5.395394375650393,-2.443498355091254,-11.182509133451791,-3.286065403915824,-8.55743495090541,3.125831677421289,-7.898208825362011,3.885467609011827,2.8328154531851157,0.8536300543660181,0.2148188544940819,2.436645860595183,0.1357651956332332,-0.5418247044121305,-2.637951534147154,0.4341208434318886,0.5043658455284044,0.464977536453139,-0.1943749639800648,0.436284970627922,0.7185450915131779,1.5789262401816646,-0.0371719092542557,0.8349818119251496,-0.4379568523755455,-1.272024449088685,0.3918536150141675,0.3965019047522922,0.557526120181216,-0.1541075092524639,-0.0297373100638611,-0.367734490628657,0.1558608512453018,0.5527723332059519,-0.3017959573227993,0.2163159348487561,0.0238477550319265,0.4215166674342647,-0.3335057838341468,0.9777276635011836,-0.3093316876311294,0.1935636510923054,0.0982430998793823,0.3455873603929151,-0.7779561820765925,-0.1328604939089398
