,sarcasm_label,sentiment_label,emotion_label,id,duration,spectral_centroid,spectral_bandwidth,pitch,energy,loudness,AUDIO_1,AUDIO_2,AUDIO_3,AUDIO_4,AUDIO_5,AUDIO_6,AUDIO_7,AUDIO_8,Unnamed: 0,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,TEXT_1,TEXT_2,TEXT_3,TEXT_4,TEXT_5,TEXT_6,TEXT_7,TEXT_8,TEXT_9,TEXT_10,TEXT_11,TEXT_12,TEXT_13,TEXT_14,TEXT_15,TEXT_16,TEXT_17,TEXT_18,TEXT_19,TEXT_20,TEXT_21,TEXT_22,TEXT_23,TEXT_24,TEXT_25,TEXT_26,TEXT_27,TEXT_28,TEXT_29,TEXT_30,TEXT_31,TEXT_32,TEXT_33,TEXT_34,TEXT_35,TEXT_36,TEXT_37,TEXT_38,TEXT_39,TEXT_40,TEXT_41,TEXT_42,TEXT_43,TEXT_44,TEXT_45,TEXT_46,TEXT_47,TEXT_48,TEXT_49,TEXT_50
126,0,0,fear,127,3.1364375,2045.645273564448,1656.5366667857663,1325.9200439453125,0.0020944172575444,0.027246177,0.20525752903433167,-0.0936912324672955,1.318216929101073,1.947164655649672,-0.670038714735159,-0.16912867845979462,-0.5557754548887731,-0.21383572182597108,126,0.0,0.0,0,-6.432285823365115,-4.8366381290458795,-3.744328774983397,3.57674040516295,-3.1673538417194242,11.093190900135614,-8.023001232077162,1.3450329061136213,-2.984647110976862,-2.612743905411466,5.314104219835193,1.9890501169456511,0.512309687451054,-0.3499516270956162,6.5558961080436156,-0.8190179080097528,5.549326807622348,7.105729439044756,-3.6308178082028344,2.2533576928144816,8.478791060638887,-5.15804150990502,2.366414093974228,2.694865418897338,-6.31789899460983,-3.436377472547512,1.1723510930268444,2.280457374044495,5.18941970764547,-1.601961077187864,-1.6424457020445042,4.0297395899909265,2.8143660434080555,-4.725858248220552,-2.2809677936294626,-2.457881712290045,-0.5617527408435105,0.9525474052978041,2.9666439164707157,-1.3398088132044665,0.19146204623122787,2.3552685510725277,1.6074503161764673,-1.805308975647053,0.326915722377895,0.5852992036737227,-2.0455542099847235,0.061761977838955706,0.10224849835360422,2.9936083255173194
127,0,0,fear,128,2.44,2966.633871046386,2766.194032822038,1483.43603515625,0.0002345251268642,0.011108644,-0.7335688625850365,-1.3149559695670217,-0.3233484476890537,-0.7288308174414417,0.8361198847680871,-0.23292707985163996,1.131839905651164,-0.7407073486805865,127,0.0,0.0,0,-2.9145130383317044,2.280996558151069,-1.8983182811160446,-7.792942817507573,-7.022061802044469,-4.582959482977509,7.525904702546129,5.670181999864351,-4.7328493872635296,-3.6371490050376374,-8.75441167428787,-4.419663768982248,0.3258984103851317,2.179074705591631,-0.24183863578160536,-2.619139256646706,2.328478982363967,-0.9130063021154028,0.43625992808657055,-1.7787920408950162,-0.9575181843750459,-5.27675243949561,-0.524521415865941,0.7164321693779221,0.027935468406522806,2.16581826319877,1.133636708674409,7.032799016615561,-0.31436088052555194,1.1568439216596542,2.0825465900994318,7.701599342254882,0.32447026088521924,-0.6274989103900097,-2.1086658009182098,1.3944510048272232,-2.312951602508805,0.6710440894739003,-1.6195875864254081,0.1896585903762978,1.6718624217578701,1.0753521058232784,-0.9693314291541877,-1.6580215398905382,-0.48101377022559944,2.064237367849451,-0.40826404342817413,-1.2350443097656414,-2.3702453821887786,0.71518831011986
128,0,0,fear,129,1.968625,1347.0188209286016,1408.3593430661365,1079.4100341796875,0.0028031472895166,0.03474038,1.9986225889888194,-0.23186273271541497,2.0021755854904155,0.8045913967795634,0.7781247949742784,0.3425664253548628,0.7751762943947523,-0.14085004260801406,128,0.0,0.0,1,26.491283600894203,-8.704311894047073,-5.180784225546583,-0.27155899951175944,-5.395394375650464,2.44349835509113,11.182509133451797,-3.2860654039157016,8.557434950905405,3.1258316774211585,7.898208825362363,-3.885467609011407,2.832815453184896,-0.8536300543660462,0.2148188544940689,-2.4366458605951964,-0.135765195633184,0.5418247044120788,-2.6379515341471675,-0.43412084343186486,0.5043658455283929,-0.4649775364531342,0.19437496398005072,0.4362849706278403,-0.718545091513241,-1.578926240181658,-0.03717190925424868,0.8349818119251234,-0.4379568523755535,1.2720244490886996,-0.39185361501416016,0.3965019047522871,0.557526120181218,0.15410750925247035,0.029737310063854827,-0.3677344906286674,-0.15586085124530935,-0.5527723332059449,-0.3017959573227967,-0.21631593484874911,0.02384775503192997,-0.42151666743425487,-0.3335057838341552,0.9777276635011853,0.3093316876311364,-0.193563651092301,0.09824309987936403,0.34558736039290905,-0.7779561820766012,-0.13286049390896024
129,0,0,fear,130,1.63,1885.5543442752755,2150.3383983265894,1341.4874267578125,0.0003427625400631,0.015648322,1.2618652146698688,-1.9765692252153444,-2.2270843968818785,0.9919869855163478,1.7356247025286484,-0.13560054552732304,0.2193610504779045,0.7488664608118762,129,0.0,0.0,0,-2.111677880407732,-0.5800635356952935,-5.529720869362515,0.13223897348935132,3.674858382629141,-2.371032811457454,2.715952851740671,-0.6886826627090119,-0.9431029917896443,-1.0671892790753865,-1.8467746960815927,-3.5796631509187073,2.118054895394335,4.551567113137978,0.5179070386931266,2.9526492178086583,2.5159605575685817,2.7872341964808576,0.8114946693305247,2.0638662361552633,3.635906286493542,0.0014693749555643176,-1.2105165440167152,-0.2701322717622547,-2.743730461591926,-1.3291590877156654,1.0463757429245906,-4.005262796497642,2.125551025400279,-1.1388929922815505,-0.8570561433798642,-0.8747991144454567,1.6083341904727366,-2.6628584410320455,0.24528638340096587,-1.706418883815099,-0.18289731644257454,0.677903925862615,1.552063286057321,-2.449943915118827,0.42428023753849436,2.7789549099953423,1.4814863976713732,0.47796026840369793,-1.291968392369303,1.5289836257060474,-0.3843167342346892,0.2979588450236331,1.2710131374090103,-1.9090514531074827
130,0,0,fear,131,2.7694375,1394.8859187356857,1511.200420782594,1101.987060546875,8.979774743351514e-05,0.005556468,2.9491818827546457,-2.515750356588876,0.3225295558192761,-0.02901120975773025,-0.2447412948607155,0.09668760884184213,-0.5885113891013614,-0.7579194370548107,130,0.0,0.0,1,-0.41292393417861295,-14.239070402544737,4.05886123748175,1.2131074883257429,4.298974653807408,5.463147675879762,0.22242671219187748,3.9714430775508607,-0.35223913902325243,4.409725966365314,1.254969303220582,0.2625119991442629,-14.473426905996384,9.269197982734283,-5.272526249732176,-0.1998143675560039,-2.9115660383291853,2.960037002271332,-1.6840488691737914,-1.694982448209541,0.27070457758350674,-0.31653057533208884,3.731787528880412,1.0397320042660216,-0.32970807082045905,-0.5372356841361143,-0.676379625909372,0.9598028577539586,1.5475153849523657,-0.026981514346866464,0.9400330047837661,-1.5891578191019375,-1.5517505290029758,-1.27364775785164,2.061741597485019,2.350877633211059,-0.17127412142914444,0.5087576657939568,0.651360371089435,0.6821715175033312,-1.3749021709317124,-0.40738068615345346,-0.10870042291223292,1.3251683901600115,0.25679507753185615,-0.06575215364583764,0.12849085716643063,-0.19167294946048785,-0.8786964670500357,-0.2481723574351247
131,0,0,fear,132,2.6693125,1494.3104647197224,1663.3154029580965,1379.5533447265625,2.226841335577537e-05,0.0029019671,4.933090397837286,-1.5247972632318127,0.1316581244783504,-0.48237622682442743,-0.8545942603059264,-0.9726747460723897,0.07673280160493348,-0.9357737366578106,131,0.0,0.0,0,-4.663413003565903,-0.12144148058706884,-11.794229206192007,6.7926045986586026,2.0646753774430575,-6.275575198943146,-4.502760122577614,-5.0002735009102,-2.469083833121161,0.3922522412441474,5.583643998028364,7.737219005961074,-0.21133737089170468,1.307343200164186,-1.5434779614050398,-0.4698202224337749,3.6421601513451902,-5.337521005980294,-5.816160795828102,-1.6730442457543289,-1.2375214434625397,-1.9040001917043639,-0.4514429304548281,1.3952559492676497,3.1914519936472545,-0.910697071371761,-0.43222957617198854,0.8573824355134024,-0.7573523085265402,-0.2649234063524698,0.39291382450624157,-1.2180914528060693,-0.23397474786934233,2.0378429017784523,-0.2239424944801135,1.3777464853777133,0.3069814924228104,0.37355930847575003,-1.184006430932162,0.34187112183701984,0.6709704727898919,-0.6563149704869181,-1.0545724361845221,0.8353849852156396,0.17610435272351643,0.9431584391773373,0.6319773004719149,0.24100851452578514,-0.8648318158490913,0.21745643613010562
133,0,0,fear,134,2.27,4051.43361264704,3066.978701829509,1639.47216796875,0.0009385908920716,0.020040488,-1.9067007419772328,-0.9326489202503013,1.0400944704769102,1.287225629085959,1.5241074627123217,0.4087010389433834,-1.6817233842269774,0.355432683112555,133,0.0,0.0,0,3.0775445568839834,6.880185376768987,-1.9032012850258546,2.2816461920469164,-0.2534897440424621,-1.144141079910427,2.393514766074052,-2.1518849662693627,-1.462247039616558,1.7560913262755111,-1.8693172493600083,1.0145744502655165,-3.4421849953787573,0.4199900987218216,1.3954379126800438,-3.3818389341295,-2.9429927341017645,-3.511790917058957,-0.09494993555404689,-0.7349533134493363,-0.5773977083192198,-1.390378693840987,-0.24246560730048583,2.257832795201754,-0.09880503021310005,-1.1629759129220991,-0.24146042793077954,-1.77586420065347,-1.170662570161109,-3.4560008202434593,0.8460418135894252,2.721394330923405,1.4626437234598462,0.19659392083075938,2.9406835626183003,-0.5139484635979333,-2.228371653369479,-0.03431658165634399,1.2045485285448863,1.1046999672126052,-0.9510442024108436,-0.45100040211819237,0.505537662209089,-0.14074692212081247,-0.42633325959495283,-1.0646127796668434,0.3014213006248485,-3.4192099542954084,-0.18643016720461478,1.4101040032272985
134,0,0,fear,135,1.7016875,1601.514056398465,1414.991839947146,976.380615234375,0.0011462712036585,0.022286773,2.1900194311352945,-0.4959062789024554,1.3942176904464296,0.22545948931890783,-0.09014373446972297,0.009483025732708785,0.9309647674056301,-1.2541023903878477,134,0.0,0.0,0,-1.2863723929928308,-18.279766683095012,19.108960397927255,19.59579621143413,-6.324636832162441,-8.258772941631472,-0.8742763257147073,-4.233318261438407,-5.554168275185983,-10.274044922566683,2.1212038190310603,-4.76487864226016,4.406706562470319,0.9406973239337548,-0.854272416449094,-3.666799314992674,-0.9042314903984581,0.5037986711975873,0.3165980333540097,-0.8498900609953518,0.10704109209170554,-1.1543732453052575,-0.3308590213211411,0.029380647186836972,-1.5620749510599556,0.35081530672832156,0.0028199748659811785,-0.8700096252607974,-0.07785756736049207,0.47163108515331725,0.9361834354139797,-0.17246364120122443,-1.3834509738471554,0.3073187915473886,0.33127094969146054,0.46170084688869495,0.587312849465008,-0.3847392519196853,0.5935151017881141,-1.460848715301698,0.186036236294027,-0.5352502138598834,0.01537930132733449,0.32422330014127565,0.5193035732696079,0.4961317112018182,0.20478179207790653,-0.6634838610036689,-0.20607091519274362,0.26018096859547923
135,0,0,fear,136,3.02,3357.200864532661,2654.101267213466,1776.04541015625,5.766629037760959e-05,0.0052676327,0.4254019400150405,0.4864493848374214,-1.3575796806703084,-0.21845942712170335,-0.256831815807918,-0.32927361943445055,-0.47757452157302444,0.019074794175617006,135,0.0,0.0,0,1.758601332384587,-1.3351919328276693,5.688243565076702,-0.5214335464497585,-4.691307216903636,-0.027393682899613303,0.8675172820239284,-0.6660593549239807,1.8306522446691638,3.676566107267496,1.2378857905915475,2.67282865468216,-1.7264728428090192,-0.015237776221685984,1.830198481394643,0.03422892824502993,1.7940502223111081,-2.2409765690976267,-0.07785651951007938,2.502737135638623,-2.8374374909239624,0.8066249577144711,-0.34980052445692655,-7.524496930106297,1.942350340627183,-4.681690772051013,-0.22301721105203093,-1.6956591084695058,3.690966754444304,-1.1275134645918412,-0.71876510383339,2.0431577143477133,-9.830021516387335,-2.574541667915956,-4.672251378282043,2.913878311543733,-2.341880886832901,-1.2602257756523507,-1.7060616733254668,1.7433150225441758,-1.1706152981228173,0.9760916321655602,1.4958372198721284,3.1031201393245516,-2.977484540806382,0.23160547471140047,-5.077231333205509,-1.494302123407612,3.7169748552077424,0.9895060553944761
138,0,0,fear,139,2.7026875,1476.7511876071055,1542.422453408447,1188.377197265625,0.0015985103258109,0.026800467,0.8875195488093924,-0.26578575445105623,2.0806942566821087,1.658581675182897,0.41420659885997657,0.23438569169757462,0.3596979003611933,0.5998686436044505,138,0.0,0.0,1,0.8409110162740862,0.2590473691386612,-11.294741303788411,3.787710575494023,9.757325742541784,-8.074710556306153,1.130476472404422,-4.765711534763218,1.963378912177,-2.235531660803186,-1.0493222613831557,-2.3086066719871066,1.3345377161024328,5.5031645793504795,0.6623574727809414,1.435586164902211,-3.719587884325448,3.5418085658729987,2.0721640491200572,-0.5945642341883979,0.10869489340045585,5.262665766284713,-3.2889477167164998,-3.077419212691418,0.2944652099216447,2.3580922465271423,-2.9063866220619197,1.3905779462636318,2.3100431542527873,-3.086659116282664,1.4724776500709207,1.6660432073521563,2.763123899637101,-3.5432966770399927,-0.10774563455394692,0.7318531228873351,-2.7526319775344223,-1.6644311492026045,1.1110739995057295,-1.8750508171778881,0.9844284299432178,-1.859504534733117,-1.200199166743953,1.3121770873584389,-1.0883715744673474,-1.3225238559618804,-2.230435398218158,-0.24405259514488375,0.12084978566996629,1.2505154516772785
139,0,0,fear,140,0.008,15756.56448479093,6227.559607428868,1700.4742431640625,0.0483775436878204,0.09524069,1.8364309265951457,5.650295379462157,5.996332925440703,2.7581479899462127,0.5831472784420357,-2.278958772050256,-2.2600694055336152,-0.9594967219601709,139,0.0,0.0,1,-0.41292393417861295,-14.239070402544737,4.05886123748175,1.2131074883257429,4.298974653807408,5.463147675879762,0.22242671219187748,3.9714430775508607,-0.35223913902325243,4.409725966365314,1.254969303220582,0.2625119991442629,-14.473426905996384,9.269197982734283,-5.272526249732176,-0.1998143675560039,-2.9115660383291853,2.960037002271332,-1.6840488691737914,-1.694982448209541,0.27070457758350674,-0.31653057533208884,3.731787528880412,1.0397320042660216,-0.32970807082045905,-0.5372356841361143,-0.676379625909372,0.9598028577539586,1.5475153849523657,-0.026981514346866464,0.9400330047837661,-1.5891578191019375,-1.5517505290029758,-1.27364775785164,2.061741597485019,2.350877633211059,-0.17127412142914444,0.5087576657939568,0.651360371089435,0.6821715175033312,-1.3749021709317124,-0.40738068615345346,-0.10870042291223292,1.3251683901600115,0.25679507753185615,-0.06575215364583764,0.12849085716643063,-0.19167294946048785,-0.8786964670500357,-0.2481723574351247
140,0,0,fear,141,2.5025,1255.8568682124494,1732.832529671552,973.5597534179688,8.392266996137864e-06,0.0019477968,3.158715713209452,-1.176373956361603,-0.2037545077699033,0.34114977576565153,1.0073305146741638,-0.14551711581370558,-0.18768535421027888,3.0419896877241364,140,0.0,0.0,0,-4.663413003565903,-0.12144148058706884,-11.794229206192007,6.7926045986586026,2.0646753774430575,-6.275575198943146,-4.502760122577614,-5.0002735009102,-2.469083833121161,0.3922522412441474,5.583643998028364,7.737219005961074,-0.21133737089170468,1.307343200164186,-1.5434779614050398,-0.4698202224337749,3.6421601513451902,-5.337521005980294,-5.816160795828102,-1.6730442457543289,-1.2375214434625397,-1.9040001917043639,-0.4514429304548281,1.3952559492676497,3.1914519936472545,-0.910697071371761,-0.43222957617198854,0.8573824355134024,-0.7573523085265402,-0.2649234063524698,0.39291382450624157,-1.2180914528060693,-0.23397474786934233,2.0378429017784523,-0.2239424944801135,1.3777464853777133,0.3069814924228104,0.37355930847575003,-1.184006430932162,0.34187112183701984,0.6709704727898919,-0.6563149704869181,-1.0545724361845221,0.8353849852156396,0.17610435272351643,0.9431584391773373,0.6319773004719149,0.24100851452578514,-0.8648318158490913,0.21745643613010562
141,0,0,fear,142,1.72,3698.410118971414,4169.892635790301,1359.1346435546875,0.0001636985886834,0.005942769,2.2166357739481612,0.19338823069304764,-1.7598672768283579,0.009211575786688575,-0.6653916899311711,0.6901868665715324,0.5934791476598844,1.1274428424048477,141,0.0,0.0,0,6.362983347070335,16.912144819273777,5.674654105992932,4.792189291418428,-1.3797808857515088,6.958459269510985,4.927977367301445,-0.46847135979057813,-2.058930045460033,2.5230550360183095,-6.549540483052986,-1.0882641002660058,-9.061340067898161,4.130555060909573,12.844654517525292,-8.972599906894498,4.397117192415011,-9.58632334757116,-3.450976088045768,2.894059157092507,-5.251202514015015,2.1078062508274984,-2.4803543785755973,3.462473761720181,-2.0965820568264095,-0.17654057447593063,-0.622068132593405,-2.8207778572107762,-1.4100385996091798,-2.3467775461046085,5.841657439725148,3.871026422146518,-0.06456704615690319,-2.9507129416104627,2.7189797673096034,2.2376561372364425,-2.1675440339526997,-4.627074286198515,1.989390465362767,-0.9985357244996935,1.4024376967369805,-2.9030643153043307,2.467770130374209,-2.381070921409823,2.1599717928664997,2.73007167857099,-1.0177495822645093,-1.9117475762388012,-0.6870973356438439,0.7411057083396606
143,0,0,fear,144,3.07,4061.7600128117087,2746.36862235568,2038.603759765625,0.0004897461329713,0.014041264,1.9708119256583632,1.7791988883776761,0.0559760132032443,-0.6428339635451241,-0.34192127144623613,-0.1414733910360321,0.2679255812720841,-1.1748158541491138,143,0.0,0.0,0,1.7861617596276007,4.206026314626122,0.30160444614453064,1.2878677592125407,-7.9784420808822265,-2.124715743661185,0.10196065422502343,3.534719568397205,2.0988753071705273,3.1366640712984393,3.707832320281572,3.467770230784289,-2.365027327371348,2.29461370926225,-1.397797052155207,6.088778546623729,0.6162308407241137,-0.5124119716311173,6.059744572076176,-2.9753419143057336,0.34043629528641123,-4.415028540118183,-3.8288620570517216,0.9296598032159282,0.692966146316993,-2.3393286177135453,-3.1197343425833917,-0.3797201999714052,-0.38743067845130064,-1.349484500900616,-3.2257241087845747,1.8532245847654167,-6.90521924300541,-1.1554599309643776,1.7309699203897622,-1.9751233984758447,-3.6839345292662493,-2.7057057023893933,-1.294920914146312,2.1492170174889447,0.4900865328291468,1.6644234590403455,1.0925522708682922,0.008254549329571252,1.1038267819074452,3.5174025949786762,-0.7793041318465048,3.5566114260383115,-0.21098144294947685,2.965910860956523
